13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
13:30:00,76.60,4377,36977,76.70_76.80_76.90_77.00_77.10_,1_2_25_44_52_,76.60_76.50_76.40_76.30_76.20_,1089_2340_634_1009_531_
